group,count,mean,std,sem
Addition2,2164,9.51387623228589,8.694694955422262,0.18690706663019888
BasicGeometry,2705,9.581560874922983,5.463376762710817,0.1050455154431832
DebugRobotCode,541,39.893362292051755,30.29859588028213,1.3026383807670532
Division1,1623,16.429371226124463,18.8001938445549,0.46666267619509433
Division3,1623,19.796022489217496,18.40175705069137,0.45677258771747997
LogicalReasoning,2164,24.09577125693161,11.600016266008627,0.24936182629272807
MapDistance,1623,35.39800708564387,21.476113701775958,0.5330849658895195
MissingNumber_Division,1082,19.665957024029577,16.549377402101953,0.5031158849735882
MissingNumber_Subtraction,1623,13.68241035120148,9.713169198546725,0.24110248915557864
Multiplication2,2164,14.623452711028959,9.710188495012913,0.20873680529727423
RainfallStatistics,1623,28.32473505853358,19.542930491691564,0.4850990537307097
Rally,5410,9.460998151571165,3.8861803828692407,0.052835317628892646
Subtraction1,1623,12.979194701170671,9.133425815699859,0.22671196739911953
Subtraction2,2164,10.603886706715958,7.866681445313268,0.16910752597947912
Subtraction3,1623,10.280509242144179,7.867800460015747,0.19529632772926706
WordPuzzle,1082,71.64593068391866,45.174222078371535,1.3733367828125431
